avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7333747543957831681~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=472e8305&x-expires=1749355200&x-signature=g9TYWbjNA%2BfSENUT5vpIB%2BHCjBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51217E+18,1749063005,2025-06-04T18:50:05.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,#saverajaampat,6.94582E+18,wahyucules14,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d3a84c92138c74e7ebead99caa3c9442~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d6f49553&x-expires=1749355200&x-signature=rOSrnzhxrXGJoSibstdyjnqCb24%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053517,2025-06-04T16:11:57.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,nagis gw lihat negara gw sendiri,7.49418E+18,eliza_p3k,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f589271b5f5ef17d9045a8840850ca27~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=57350a67&x-expires=1749355200&x-signature=3n%2FJTDj1fVYzXcZMZLgXwm%2BKimk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51214E+18,1749056847,2025-06-04T17:07:27.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,#SAVERAJAAMPAT,6.95917E+18,manusiaaa7_5s,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a015e93aff40be1dc7f57e69a90eea89~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3baa0853&x-expires=1749355200&x-signature=rVLQnejpuF3%2FiaOaKLEUHx6ll08%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51215E+18,1749057654,2025-06-04T17:20:54.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,cape bangettt anjir tinggali di indo,6.81041E+18,aesen,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7c95d93888175218ccf2c40c414e068d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36cdcbde&x-expires=1749355200&x-signature=jgFjDG94SXysAMWKQcPrdH%2F29bo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053400,2025-06-04T16:10:00.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,😂,7.27757E+18,raff4_11,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7c95d93888175218ccf2c40c414e068d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36cdcbde&x-expires=1749355200&x-signature=jgFjDG94SXysAMWKQcPrdH%2F29bo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053400,2025-06-04T16:10:00.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,😳,7.27757E+18,raff4_11,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6c65b1ad8bccc551865ae43fc25ce402~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f788ef0f&x-expires=1749355200&x-signature=XBg%2FMNIKZ7SFqrHj1Xa86azQ5XU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053424,2025-06-04T16:10:24.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,dari sini gua paham.. knapa Papua sebegitu inginnya merdeka.. karna mreka terus yg dikorbankan.,7.29428E+18,saputrapalupi2,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/75bb46bb5ebac09c8c68a074eb7fae3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5175956&x-expires=1749355200&x-signature=Fip4IvPpJfoeGTrh%2F2q8xF7IXmM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51214E+18,1749057011,2025-06-04T17:10:11.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,Gua blm ke sini please😭,6.53487E+18,vania.ika,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f5a06c93d52a1acf0b57ac9d915d405c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9253f0a6&x-expires=1749355200&x-signature=7PYeV0R0PSBSkkSlmqihQoGxhbg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053450,2025-06-04T16:10:50.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,malas gue sama ni negara 😔,6.97954E+18,erenyeegar5,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bcf234b9f73ff1bb971565890aff880e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1d32ffd&x-expires=1749355200&x-signature=oS73JbPLdNBJoF%2FF8fFm8Fjl0JI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51214E+18,1749056967,2025-06-04T17:09:27.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,pliss jangan dulu kita yang belum ke raja Ampat belum Merasakan indahnya raja Ampat secara langsung,7.26234E+18,sayaanakorang1313,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/42d2ba5beaffb43abcc9aedf2de56275~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=920d34d6&x-expires=1749355200&x-signature=Gcn7Fx1Xa0MjFFO4WAibRRpcpww%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053485,2025-06-04T16:11:25.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,Denger beritanya bikin nyesekkk 😭 pliss gw blm prnha ke sana jgn rusak dlu 😭,6.81591E+18,sisukamatchaa_,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d23c4d0c667b661ed5fc63788384e2f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d518b6a3&x-expires=1749355200&x-signature=uT5lBFsO%2BImOi5TYsmaI39Hx7qE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51217E+18,1749063546,2025-06-04T18:59:06.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,@partaigerindra,7.32684E+18,anom4ll1,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/1596f761cdf1cc5a2169a124c122d733~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d07e4f2&x-expires=1749355200&x-signature=vBRM7IXeM%2FcCu%2FDv0HBeRitXVrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51215E+18,1749057934,2025-06-04T17:25:34.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,"semua berubah hanya karena uang, dan itu fakta",6.96803E+18,masirfanadji,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b9438f5e27a0ee6ffd463b97b96a3b43~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=002be838&x-expires=1749355200&x-signature=G%2FtrFS4N%2F6KC3kTSaPc8HD%2FkHKQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053270,2025-06-04T16:07:50.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,🙂🙂🙂,6.86275E+18,king.inferno4,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/c058f691bb70bce8eaa3cc4181d36441~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=70a4f555&x-expires=1749355200&x-signature=ThlK6xlsjUrM8z3J8jxnYvco87w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053587,2025-06-04T16:13:07.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,Nangis bgt😭,6.78068E+18,dwianndafw,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c104a79ee5023a25447596b80838b72f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd7dc6db&x-expires=1749355200&x-signature=lqdxPIZkRblD%2BE%2Bc3cN46ZEojZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51217E+18,1749064328,2025-06-04T19:12:08.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,Gua cape bgt ama berita ga kelar ini ada lagi ini trs trs trs banyak bgt kasus banyak bgt plot twist di indonesia ini apa lagi beritanya dari manusia biasa artis penegak hukum dll capek bgt apa sih idh maunya apa si cape ah,6.80644E+18,showyuci,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/81252d2cc1072ae6ed7f2c6577776d2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2cf82e90&x-expires=1749355200&x-signature=x3R3HA8i9ornWnlDXERle5tYPgk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053281,2025-06-04T16:08:01.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,pa presiden aku mohon bicara soal ini,7.07178E+18,v.a.n.hh,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/886757523521ef3d28dde86f1b3c7f5a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=393a13c9&x-expires=1749355200&x-signature=%2Fwp5tRrgjimG9HCeE4J0WT%2FZTrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51217E+18,1749064268,2025-06-04T19:11:08.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,LAWAN🔥,7.17651E+18,nottmeyou,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a02616798d67691b8f53e333b149735f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c7aba26&x-expires=1749355200&x-signature=CnfTdqyuRMbgjiok6k%2B9VNHZMl0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51217E+18,1749062839,2025-06-04T18:47:19.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,manusia terlalu rakus sampe lupa Allah menciptakan itu semua juga untuk manusia,7.35259E+18,dwisyahputriiiii,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5b443bab6ed2dddcb3ed16add73e436a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36573ea4&x-expires=1749355200&x-signature=kHLCUyRpa1IhFhhYWzJw83D%2FwwM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51214E+18,1749056754,2025-06-04T17:05:54.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,@gerindra,7.21153E+18,aii5219,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7329907646054547457~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8dab81c4&x-expires=1749355200&x-signature=oiuYlal%2BzPO2uY6SpSDTu7fqvBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053228,2025-06-04T16:07:08.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,🥰,6.95956E+18,sony69527sony,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/886757523521ef3d28dde86f1b3c7f5a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=393a13c9&x-expires=1749355200&x-signature=%2Fwp5tRrgjimG9HCeE4J0WT%2FZTrI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51217E+18,1749064262,2025-06-04T19:11:02.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,#saverajaampat,7.17651E+18,nottmeyou,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a9e81c590093ca17be8b1babec6d5f1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ff52f49&x-expires=1749355200&x-signature=xAirie8viAhY3m5f5B8UFPwqPv0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51217E+18,1749064197,2025-06-04T19:09:57.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,#SaveRajaAmpat,7.43822E+18,ralingz7,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a2144c49ee3dba5dced2407d527c3fab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e2ba556&x-expires=1749355200&x-signature=d55KrFY%2BbRSkUWHFZY%2BqaInpZ54%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51214E+18,1749056840,2025-06-04T17:07:20.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,#save raja ampat,7.28577E+18,ekoiswanto1485,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/416764252a5b44748136c34acf785446~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d051241&x-expires=1749355200&x-signature=6Jd0HxBFf4SdrmS53twwT7e5Z20%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053561,2025-06-04T16:12:41.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,PEMERINTAH GILAAA HARTAAAA MIRISSSSS 😔😔,6.85065E+18,champinouzz,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/11449d5d3e147f63c7e055b60bf4428c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=498c06cf&x-expires=1749355200&x-signature=w00489KfMkCoGcEWqLZ5D%2BzJn%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51214E+18,1749057491,2025-06-04T17:18:11.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,Kasian sama Papua selalu ngalah😭,7.42917E+18,dosky.he,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bd8cd6c088500ebebaf715c978dd7d49~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=73e5ed99&x-expires=1749355200&x-signature=IcdaQx3krzgPAB%2BUJsqt60Q41R8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053323,2025-06-04T16:08:43.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,#SAVERAJAAMPAT,7.24692E+18,samzz2009,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/9764dfc027cc2e856a816475dc820823~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=048e6f9f&x-expires=1749355200&x-signature=Beusv3O9gRpOcy2aOJ643cB1Mwg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51215E+18,1749057805,2025-06-04T17:23:25.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,#saverajaampat😇,7.06946E+18,muttea88,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7334877243425947666~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9295df3d&x-expires=1749355200&x-signature=dUtU1PriH5aj%2BiUMA2ypeyCehiw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51217E+18,1749062842,2025-06-04T18:47:22.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,pak saya belum kesana jgn dulu ya🥹🙏🏻,6.96629E+18,couldybin_,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b9736d3531c1667af873cd7f91439719~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e265edb&x-expires=1749355200&x-signature=WlxCsBOa%2B0DFHQPim0TitASSbM4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749053364,2025-06-04T16:09:24.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,😭😭😭,7.01655E+18,agnesavska,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3855557e130a61e9479c2c31ec60a9ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f4da566&x-expires=1749355200&x-signature=SLmbespxsD29RSN2bxCZDcc%2F3LI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749054505,2025-06-04T16:28:25.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,#SAVERAJAAMPAT,6.87557E+18,memszs_,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/3db062080ef8359873e6c1f7a8619bd9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9916442f&x-expires=1749355200&x-signature=kAO4KFA4KuzKy9iXA7z9XI1xYs0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749054505,2025-06-04T16:28:25.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,plisss belum kesNa🥺,7.2705E+18,riskaaawlannn,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/2909c67e946466f1a6dc3cf3634baf46~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=70d0feb0&x-expires=1749355200&x-signature=rXdorSZWkCu1uUJI1kgxMe8xpis%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51213E+18,1749054478,2025-06-04T16:27:58.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,👍🏻,7.25416E+18,miracle_watunahd,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/118058a6aaf7c8264d99478b387c14a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=214ddb53&x-expires=1749355200&x-signature=jiiSb1L01N91Xt7qDmAB%2BPLKgh0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51213E+18,1749054236,2025-06-04T16:23:56.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,PEMERINTAH SERAKAH,7.27833E+18,fhry_20,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/51e4077e11402cf16826fb777c2f9cfb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4aed789f&x-expires=1749355200&x-signature=nESHHTShwAWrluIMz3WH7OBQAxg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51213E+18,1749054237,2025-06-04T16:23:57.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,🥰,6.74087E+18,r.chelldnll_,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9f487c4dcc0fd3e6e69607c0fb180f9f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb62d3fd&x-expires=1749355200&x-signature=BOVtMMJYVyd4TrgRFm7kbrHjXBU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51215E+18,1749057775,2025-06-04T17:22:55.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,mana belum pernah ke raja ampat lagi😞,7.14398E+18,pahlawankesian94n,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/19a15939c4f7f2b98b906b7e2deb3468~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=07f6a416&x-expires=1749355200&x-signature=TnNZsxqcuqDSO0fbDrz8eqif3H4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51213E+18,1749054259,2025-06-04T16:24:19.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,@partaigerindra,7.39889E+18,shihiji0,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ae0a80bb61945e847de32a5f2864c7bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=11196a20&x-expires=1749355200&x-signature=iYLx0xtjz96wyZmyBuh9bBG%2BpaA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51216E+18,1749059980,2025-06-04T17:59:40.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,😁,79153987388,diahh0708,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/877e7df91b2a2611baff76319756e0a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=45d94d73&x-expires=1749355200&x-signature=apFwyhvlTiko4PgtavF9VWjP%2FnQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51215E+18,1749059833,2025-06-04T17:57:13.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,tlong lah pemerintah tujuan saya berdua dengan pasangan tuk kesana belm terwujud jgan sampai udh tba masa nya tempatnya jdi tambang yg tidak kita ingin kn🥺🥺🥺,7.11311E+18,genz_0911,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ca1a4cb2c43ada6e065ec4f22f43403d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=86f7e177&x-expires=1749355200&x-signature=vNvXkEAWL3s3sHCpIAiylYAf0rc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51213E+18,1749054021,2025-06-04T16:20:21.000Z,0,https://vt.tiktok.com/ZSkSfYCn8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSfYCn8/,"gabisa gabisaa, raja ampat dan semua tempat di indonesia harus bisa di lestarikan sampai puluhan atau ratusan atau selama nya kalau bisa pls, investasi alam malah di rusakk sedihhh😭😭",6.79423E+18,binnimnida,https://www.tiktok.com/@yervant.jose/video/7509741898127461640
